transaction,address,bedroom,bathroom,sales_price,rent_perMonth,rent_perWeek,description,propertyType,location,agent,listing_source,listing_url,listed_date
sales,"Greycoat Gardens, Greycoat Street, London, SW1P",1.0,1,550000.0,,,1 bedroom apartment for sale,apartment,SW1P,,omt,https://www.onthemarket.com/details/12903916/,2023-05-20
sales,"Murray Road, Wimbledon, London, SW19",6.0,5,8950000.0,,,6 bedroom detached house for sale,detached,SW19,,omt,https://www.onthemarket.com/details/13232253/,2023-05-20
sales,"Coombe Hill Road, Kingston upon Thames, Surrey, KT2",7.0,7,4950000.0,,,7 bedroom detached house for sale,detached,KT2,,omt,https://www.onthemarket.com/details/13232252/,2023-05-20
sales,"Plot 3 at Victory Place, Phoenix House 123-125, Merton Road SW19",1.0,1,148750.0,,,1 bedroom apartment for sale,apartment,SW19,Paragon Asra - Victory Place,omt,https://www.onthemarket.com/details/11965557/,> 14 days
sales,"Maygrove Road, London, NW6",2.0,1,725000.0,,,2 bedroom apartment for sale,apartment,NW6,Hunters - West Hampstead,omt,https://www.onthemarket.com/details/13232237/,2023-05-20
sales,"Shepherds Hill, Highgate, London, N6",1.0,1,535000.0,,,1 bedroom apartment for sale,apartment,N6,,omt,https://www.onthemarket.com/details/13232229/,2023-05-20
sales,,,,,,,,,,,omt,https://edenstonehomes.com/beaufort-park-lisvane-2/,
sales,"Kelday Heights, 2 Spencer Way, London, E1 2PW",1.0,1,400000.0,,,1 bedroom flat for sale,flat,2PW,,omt,https://www.onthemarket.com/details/13232226/,2023-05-20
sales,"Elite House, London, E14 7PT",3.0,2,550000.0,,,3 bedroom apartment for sale,apartment,7PT,,omt,https://www.onthemarket.com/details/12177878/,2023-05-20
sales,"Cleland House, John Islip Street, Westminster, London SW1P",1.0,1,1000000.0,,,1 bedroom flat for sale,flat,SW1P,,omt,https://www.onthemarket.com/details/13232217/,2023-05-20
sales,"Wordsworth Road, Penge, London",1.0,1,300000.0,,,1 bedroom house for sale,house,London,,omt,https://www.onthemarket.com/details/13232195/,2023-05-20
sales,"Felmingham Road, Anerley",3.0,1,550000.0,,,3 bedroom terraced house for sale,terraced,Anerley,,omt,https://www.onthemarket.com/details/13098019/,2023-05-20
sales,"Heathcote Road, St Margarets Village",5.0,3,2800000.0,,,5 bedroom detached house for sale,detached,Village,,omt,https://www.onthemarket.com/details/13232179/,2023-05-20
sales,"Millhaven Close, Romford, RM6",3.0,1,550000.0,,,3 bedroom semi-detached house for sale,semi-detached,RM6,,omt,https://www.onthemarket.com/details/13232174/,2023-05-20
sales,"Morland Gardens, Southall UB1",5.0,2,749950.0,,,5 bedroom semi-detached house for sale,semi-detached,UB1,,omt,https://www.onthemarket.com/details/13232171/,2023-05-20
sales,"Crampton Road, Penge, London",3.0,1,725000.0,,,3 bedroom house for sale,house,London,,omt,https://www.onthemarket.com/details/13090953/,2023-05-20
sales,"Ambleside Road, Harlesden, NW10 3UJ",2.0,1,375000.0,,,2 bedroom flat for sale,flat,3UJ,,omt,https://www.onthemarket.com/details/13232095/,2023-05-20
sales,"Bernard Shaw House, London, NW10 8JX",3.0,1,360000.0,,,3 bedroom flat for sale,flat,8JX,,omt,https://www.onthemarket.com/details/13232094/,2023-05-20
sales,,,,,,,,,,,omt,https://www.networkhomessales.co.uk/find-your-new-home/arc-wembley/,
sales,"Wendover Road, London",2.0,1,525000.0,,,2 bedroom flat for sale,flat,London,,omt,https://www.onthemarket.com/details/13232092/,2023-05-20
sales,"Greville Place, St John's Wood, NW6",6.0,4,5500000.0,,,6 bedroom house for sale,house,NW6,,omt,https://www.onthemarket.com/details/13232085/,2023-05-20
sales,"Sterndale Road, London W14",6.0,4,3350000.0,,,6 bedroom house for sale,house,W14,,omt,https://www.onthemarket.com/details/13232086/,2023-05-20
sales,Freehold Retail and Residential Property For Sale,,,1250000.0,,,Mixed use for sale,,Sale,,omt,https://www.onthemarket.com/details/13180081/,2023-05-20
sales,"Glasbury House, Ferndale Road, Brixton, SW9",2.0,1,645000.0,,,2 bedroom apartment for sale,apartment,SW9,,omt,https://www.onthemarket.com/details/13232084/,2023-05-20
sales,"Imperial House, Queens Road, Buckhurst Hill",1.0,1,350000.0,,,1 bedroom apartment for sale,apartment,Hill,,omt,https://www.onthemarket.com/details/13232074/,2023-05-20
sales,"Benhill Road, Sutton, SM1",,1,190000.0,,,Studio for sale,Studio,SM1,,omt,https://www.onthemarket.com/details/12853112/,2023-05-20
sales,"Westcroft Close, London, NW2",1.0,1,470000.0,,,1 bedroom terraced house for sale,terraced,NW2,Jaffe Properties - West Hampstead,omt,https://www.onthemarket.com/details/13132531/,2023-05-19
sales,"81 Albemarle Road, Beckenham, BR3",1.0,1,315000.0,,,1 bedroom flat for sale,flat,BR3,Proctors - Beckenham,omt,https://www.onthemarket.com/details/13232043/,2023-05-20
sales,"Clovelly Road, Bexleyheath, DA7",3.0,1,450000.0,,,3 bedroom terraced house for sale,terraced,DA7,,omt,https://www.onthemarket.com/details/12502704/,2023-05-20
sales,,,,,,,,,,,omt,https://edenstonehomes.com/beaufort-park-lisvane-2/,
sales,"Kingscote Road, Addiscombe, Croydon, CR0",3.0,1,610000.0,,,3 bedroom end of terrace house for sale,house,CR0,,omt,https://www.onthemarket.com/details/13232027/,2023-05-20
sales,"Braemar Avenue, London, NW10",2.0,1,335000.0,,,2 bedroom maisonette for sale,maisonette,NW10,,omt,https://www.onthemarket.com/details/13231989/,2023-05-20
sales,"Tadworth Road, London, NW2",3.0,1,575000.0,,,3 bedroom terraced house for sale,terraced,NW2,,omt,https://www.onthemarket.com/details/12183807/,2023-05-20
sales,"Linden Close, Ruislip, Middlesex, HA4",4.0,2,679950.0,,,4 bedroom end of terrace house for sale,house,HA4,,omt,https://www.onthemarket.com/details/13042876/,2023-05-19
sales,"Stonegrove, Edgware, HA8",3.0,1,550000.0,,,3 bedroom maisonette for sale,maisonette,HA8,,omt,https://www.onthemarket.com/details/13231964/,2023-05-19
sales,"Honeypot Lane, Stanmore, HA7",5.0,5,980000.0,,,5 bedroom semi-detached house for sale,semi-detached,HA7,,omt,https://www.onthemarket.com/details/13231963/,2023-05-19
sales,"Ripon Gardens, ILFORD, IG1",3.0,1,550000.0,,,3 bedroom semi-detached house for sale,semi-detached,IG1,,omt,https://www.onthemarket.com/details/12563902/,2023-05-19
sales,"Empress Avenue, ILFORD, IG1",4.0,2,600000.0,,,4 bedroom end of terrace house for sale,house,IG1,,omt,https://www.onthemarket.com/details/13231961/,2023-05-19
sales,"Lodge Crescent, Waltham Cross, EN8",3.0,1,435000.0,,,3 bedroom terraced house for sale,terraced,EN8,,omt,https://www.onthemarket.com/details/13231949/,2023-05-19
sales,"Kew Bridge Road, Brentford, TW8",1.0,1,435000.0,,,1 bedroom apartment for sale,apartment,TW8,,omt,https://www.onthemarket.com/details/13002421/,2023-05-19
sales,"Pegler Square, London SE3",2.0,2,587500.0,,,2 bedroom flat for sale,flat,SE3,,omt,https://www.onthemarket.com/details/13231865/,2023-05-19
sales,,,,,,,,,,,omt,https://www.networkhomessales.co.uk/find-your-new-home/arc-wembley/,
sales,"Wood Lane, London W12",2.0,2,1200000.0,,,2 bedroom flat for sale,flat,W12,,omt,https://www.onthemarket.com/details/13231860/,2023-05-19
sales,"Park Street, London SW6",2.0,2,1370000.0,,,2 bedroom apartment for sale,apartment,SW6,,omt,https://www.onthemarket.com/details/13231859/,2023-05-19
sales,"Kennington Lane, London SE11",1.0,1,780000.0,,,1 bedroom apartment for sale,apartment,SE11,,omt,https://www.onthemarket.com/details/13231858/,2023-05-19
sales,"Catherine Wheel Road, Brentford TW8",2.0,2,650000.0,,,2 bedroom flat for sale,flat,TW8,,omt,https://www.onthemarket.com/details/13231856/,2023-05-19
sales,"Desvignes Drive, London SE13",1.0,1,299950.0,,,1 bedroom flat for sale,flat,SE13,,omt,https://www.onthemarket.com/details/13231855/,2023-05-19
sales,"Skeffington Street, London SE18",1.0,1,465000.0,,,1 bedroom flat for sale,flat,SE18,,omt,https://www.onthemarket.com/details/13231854/,2023-05-19
sales,"Marsh Wall, London E14",1.0,1,650000.0,,,1 bedroom apartment for sale,apartment,E14,,omt,https://www.onthemarket.com/details/13231851/,2023-05-19
sales,Wards Place London E14,2.0,2,1100000.0,,,2 bedroom flat for sale,flat,E14,JLL - Canary Wharf,omt,https://www.onthemarket.com/details/11503247/,> 14 days
sales,"Worship Street, London EC2A",1.0,1,1090000.0,,,1 bedroom apartment for sale,apartment,EC2A,Trevlyn Properties - Maidstone,omt,https://www.onthemarket.com/details/13231850/,2023-05-19
sales,"Marsh Wall, London E14",1.0,1,629000.0,,,1 bedroom apartment for sale,apartment,E14,,omt,https://www.onthemarket.com/details/13231849/,2023-05-19
sales,,,,,,,,,,,omt,https://edenstonehomes.com/beaufort-park-lisvane-2/,
sales,"Marsh Wall, London E14",2.0,1,800000.0,,,2 bedroom apartment for sale,apartment,E14,,omt,https://www.onthemarket.com/details/13231847/,2023-05-19
sales,"Catherine Wheel Road, Brentford TW8",1.0,1,420000.0,,,1 bedroom apartment for sale,apartment,TW8,,omt,https://www.onthemarket.com/details/13231846/,2023-05-19
sales,"Hermitage Road, London N4",2.0,2,1250000.0,,,2 bedroom apartment for sale,apartment,N4,,omt,https://www.onthemarket.com/details/13231843/,2023-05-19
sales,"Woodberry Grove, London N4",1.0,1,550000.0,,,1 bedroom apartment for sale,apartment,N4,,omt,https://www.onthemarket.com/details/13231842/,2023-05-19
sales,"Kings Road, London SW6",2.0,2,1300000.0,,,2 bedroom apartment for sale,apartment,SW6,,omt,https://www.onthemarket.com/details/13231840/,2023-05-19
sales,"Leman Street, London E1",2.0,1,900000.0,,,2 bedroom apartment for sale,apartment,E1,,omt,https://www.onthemarket.com/details/13231839/,2023-05-19
sales,"Millbank, London SW1P",2.0,2,2600000.0,,,2 bedroom flat for sale,flat,SW1P,,omt,https://www.onthemarket.com/details/13231838/,2023-05-19
sales,"Verney Road, London SE16",3.0,2,650000.0,,,3 bedroom flat for sale,flat,SE16,,omt,https://www.onthemarket.com/details/13231837/,2023-05-19
sales,"Marsh Wall, London E14",2.0,2,1180000.0,,,2 bedroom flat for sale,flat,E14,,omt,https://www.onthemarket.com/details/13231836/,2023-05-19
sales,"Hackney Road, Bethnal Green E2",2.0,1,850000.0,,,2 bedroom flat for sale,flat,E2,,omt,https://www.onthemarket.com/details/13231834/,2023-05-19
sales,"12 Park Street, London SW6",1.0,1,855000.0,,,1 bedroom flat for sale,flat,SW6,,omt,https://www.onthemarket.com/details/13231831/,2023-05-19
sales,,,,,,,,,,,omt,https://www.networkhomessales.co.uk/find-your-new-home/arc-wembley/,
sales,"Church Road, Cranford TW5",3.0,1,42999.0,,,3 bedroom detached house for sale,detached,TW5,,omt,https://www.onthemarket.com/details/13231828/,2023-05-19
sales,"Bashley Road, London NW10",2.0,1,42999.0,,,2 bedroom detached house for sale,detached,NW10,,omt,https://www.onthemarket.com/details/13231827/,2023-05-19
sales,"Trewint Street, London SW18",2.0,1,42999.0,,,2 bedroom detached house for sale,detached,SW18,,omt,https://www.onthemarket.com/details/13231826/,2023-05-19
sales,"Cundy Road, London E16",1.0,1,250000.0,,,1 bedroom flat for sale,flat,E16,,omt,https://www.onthemarket.com/details/13231823/,2023-05-19
sales,"Saffron Central Square, Croydon CR0",2.0,2,340000.0,,,2 bedroom flat for sale,flat,CR0,,omt,https://www.onthemarket.com/details/13231822/,2023-05-19
sales,"Mansell Street, E1",1.0,1,475000.0,,,1 bedroom apartment for sale,apartment,E1,,omt,https://www.onthemarket.com/details/11813606/,2023-05-19
sales,"Hawker House - Plot 11 at Lancaster Square, Bourne Court HA4",1.0,,349950.0,,,1 bedroom apartment for sale,apartment,HA4,,omt,https://www.onthemarket.com/details/12567834/,2023-05-19
sales,"Platts Lane, London NW3",1.0,1,525000.0,,,1 bedroom flat for sale,flat,NW3,Living Residential - West Hampstead,omt,https://www.onthemarket.com/details/13175208/,> 14 days
sales,"Hawker House - Plot 54 at Lancaster Square, Bourne Court HA4",2.0,,449950.0,,,2 bedroom apartment for sale,apartment,HA4,Taylor Wimpey - Lancaster Square,omt,https://www.onthemarket.com/details/13157087/,2023-05-19
sales,"Hawarden Road, Walthamstow, London, E17",3.0,1,675000.0,,,3 bedroom flat for sale,flat,E17,,omt,https://www.onthemarket.com/details/13231665/,2023-05-19
sales,,,,,,,,,,,omt,https://edenstonehomes.com/beaufort-park-lisvane-2/,
sales,"Andover Place, Maida Vale, London, NW6",2.0,2,825000.0,,,2 bedroom flat for sale,flat,NW6,,omt,https://www.onthemarket.com/details/13231660/,2023-05-19
sales,"Coopers Road, Bermondsey, London, SE1",3.0,1,425000.0,,,3 bedroom flat for sale,flat,SE1,,omt,https://www.onthemarket.com/details/13231659/,2023-05-19
sales,"Surrey Water Road, Rotherhithe, London, SE16",5.0,2,1100000.0,,,5 bedroom terraced house for sale,terraced,SE16,,omt,https://www.onthemarket.com/details/13231658/,2023-05-19
sales,"Melton Court, South Kensington, London",3.0,2,2250000.0,,,3 bedroom flat for sale,flat,London,,omt,https://www.onthemarket.com/details/9935396/,2023-05-19
sales,"Elgin Road, Croydon, CR0",3.0,1,510000.0,,,3 bedroom end of terrace house for sale,house,CR0,,omt,https://www.onthemarket.com/details/11955497/,2023-05-19
sales,"Rochester Row, London, SW1P",2.0,2,1125000.0,,,2 bedroom apartment for sale,apartment,SW1P,,omt,https://www.onthemarket.com/details/11967323/,2023-05-19
sales,"Kersey Drive, South Croydon, Surrey, CR2 8SX",5.0,,900000.0,,,5 bedroom detached house for sale,detached,8SX,,omt,https://www.onthemarket.com/details/12852944/,2023-05-19
sales,"6 Moreton Road, South Croydon, CR2 7DL",2.0,,350000.0,,,2 bedroom maisonette for sale,maisonette,7DL,,omt,https://www.onthemarket.com/details/13231601/,2023-05-19
sales,"Highland Avenue, Hanwell, London, W7 3RF",3.0,1,725000.0,,,3 bedroom end of terrace house for sale,house,3RF,,omt,https://www.onthemarket.com/details/13231599/,2023-05-19
sales,"Regency Street, Westminster, London, SW1P 4BZ",2.0,2,875000.0,,,2 bedroom flat for sale,flat,4BZ,,omt,https://www.onthemarket.com/details/13231596/,2023-05-19
sales,"Salford Road, London, SW2",1.0,1,375000.0,,,1 bedroom apartment for sale,apartment,SW2,,omt,https://www.onthemarket.com/details/13231574/,2023-05-19
sales,,,,,,,,,,,omt,https://www.networkhomessales.co.uk/find-your-new-home/arc-wembley/,
sales,Westminster,4.0,2,9999999.0,,,4 bedroom apartment for sale,apartment,Westminster,,omt,https://www.onthemarket.com/details/13231569/,2023-05-19
sales,"Firs Lane, London, N13",3.0,1,650000.0,,,3 bedroom end of terrace house for sale,house,N13,,omt,https://www.onthemarket.com/details/13231568/,2023-05-19
sales,"Broomfield Lane, London, N13",5.0,1,900000.0,,,5 bedroom semi-detached house for sale,semi-detached,N13,,omt,https://www.onthemarket.com/details/13231567/,2023-05-19
sales,"Kellett Road, London, SW2",5.0,3,950000.0,,,5 bedroom terraced house for sale,terraced,SW2,,omt,https://www.onthemarket.com/details/13231550/,2023-05-19
sales,"Roan Street, London, SE10",2.0,2,750000.0,,,2 bedroom terraced house for sale,terraced,SE10,,omt,https://www.onthemarket.com/details/7705868/,2023-05-19
sales,"Essian Street, London, E1",3.0,2,700000.0,,,3 bedroom maisonette for sale,maisonette,E1,,omt,https://www.onthemarket.com/details/13041437/,2023-05-19
sales,"Walnut Grove, Banstead, Surrey, SM7",5.0,3,1150000.0,,,5 bedroom detached house for sale,detached,SM7,,omt,https://www.onthemarket.com/details/13231542/,2023-05-19
sales,Cadogan Place Knightsbridge SW1X,3.0,3,3950000.0,,,3 bedroom flat for sale,flat,SW1X,JLL - Knightsbridge,omt,https://www.onthemarket.com/details/12832142/,> 14 days
sales,"West Heath Court, North End Road, London, NW11",1.0,1,385000.0,,,1 bedroom apartment for sale,apartment,NW11,Ellis & Co - Golders Green,omt,https://www.onthemarket.com/details/13058309/,2023-05-19
sales,"Alexandra Crescent, Bromley",4.0,1,775000.0,,,4 bedroom semi-detached house for sale,semi-detached,Bromley,,omt,https://www.onthemarket.com/details/13231533/,2023-05-19
sales,,,,,,,,,,,omt,https://edenstonehomes.com/beaufort-park-lisvane-2/,
sales,"Addington Village Road, Croydon",4.0,1,635000.0,,,4 bedroom detached house for sale,detached,Croydon,,omt,https://www.onthemarket.com/details/13231532/,2023-05-19
sales,"Streatham High Road, Streatham",1.0,1,325000.0,,,1 bedroom apartment for sale,apartment,Streatham,,omt,https://www.onthemarket.com/details/13231531/,2023-05-19
sales,"Newark Street, Whitechapel",1.0,1,375000.0,,,1 bedroom apartment for sale,apartment,Whitechapel,,omt,https://www.onthemarket.com/details/13036464/,2023-05-19
sales,"Cleveland Road, Worcester Park",4.0,2,850000.0,,,4 bedroom detached house for sale,detached,Park,,omt,https://www.onthemarket.com/details/13080161/,2023-05-19
sales,"Lincoln House, 83 Manor Road, Wallington, Surrey, SM6",1.0,1,275000.0,,,1 bedroom apartment for sale,apartment,SM6,,omt,https://www.onthemarket.com/details/12779927/,2023-05-19
sales,"2 Double Bedroom Ground Floor Flat - Hale Lane, Mill Hill NW7",2.0,1,349995.0,,,2 bedroom apartment for sale,apartment,NW7,,omt,https://www.onthemarket.com/details/13231477/,2023-05-19
sales,"Park Road, New Barnet",4.0,1,875000.0,,,4 bedroom semi-detached house for sale,semi-detached,Barnet,,omt,https://www.onthemarket.com/details/13231448/,2023-05-19
sales,"Warwick Square, London, SW1V",2.0,2,1200000.0,,,2 bedroom flat for sale,flat,SW1V,,omt,https://www.onthemarket.com/details/13231444/,2023-05-19
sales,"Forest Close, Chislehurst",1.0,1,110000.0,,,1 bedroom retirement property for sale,,Chislehurst,,omt,https://www.onthemarket.com/details/4809241/,2023-05-19
sales,"Tomswood Hill, Ilford",3.0,1,550000.0,,,3 bedroom terraced house for sale,terraced,Ilford,,omt,https://www.onthemarket.com/details/13231438/,2023-05-19
sales,"Highwood Gardens, Ilford",3.0,3,700000.0,,,3 bedroom semi-detached house for sale,semi-detached,Ilford,,omt,https://www.onthemarket.com/details/13231437/,2023-05-19
sales,,,,,,,,,,,omt,https://www.networkhomessales.co.uk/find-your-new-home/arc-wembley/,
sales,"Roding Lane South, Ilford",4.0,2,650000.0,,,4 bedroom detached house for sale,detached,Ilford,,omt,https://www.onthemarket.com/details/13231439/,2023-05-19
sales,"Ryecroft Avenue, Ilford",4.0,1,630000.0,,,4 bedroom terraced house for sale,terraced,Ilford,,omt,https://www.onthemarket.com/details/13201301/,2023-05-19
sales,"Angel Court,111 Addiscombe Road, Croydon, CR0 6AW",1.0,1,280000.0,,,1 bedroom apartment for sale,apartment,6AW,,omt,https://www.onthemarket.com/details/13231433/,2023-05-19
sales,"Boyton Road, N8",1.0,1,350000.0,,,1 bedroom apartment for sale,apartment,N8,,omt,https://www.onthemarket.com/details/13231420/,2023-05-19
sales,"Coverton Road, London, Sw17",2.0,2,500000.0,,,2 bedroom apartment for sale,apartment,Sw17,,omt,https://www.onthemarket.com/details/13054604/,2023-05-19
sales,"West Street Lane, Carshalton",2.0,1,260000.0,,,2 bedroom ground floor flat for sale,flat,Carshalton,,omt,https://www.onthemarket.com/details/13231349/,2023-05-19
